"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"mars2020:Digital_Number_To_Calibrated_Unit_Conversions_Metadata:2 mars2020:file_name_standard_parameters:1 ","Attribute","file_name_standard_parameters","n/a","mars2020","Name of the file containing the mapping from parameters to digital number to calibrated unit conversions, for parameters in standard telemetry","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Digital_Number_To_Calibrated_Unit_Conversions_Metadata:2 mars2020:file_name_extended_parameters:1 ","Attribute","file_name_extended_parameters","n/a","mars2020","Name of the file containing the mapping from parameters to digital number to calibrated unit conversions, for parameters in extended telemetry","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Digital_Number_To_Calibrated_Unit_Conversions_Metadata:2 mars2020:file_name_derived_parameters:1  ","Attribute","file_name_derived_parameters","n/a","mars2020","Name of the file containing the mapping from parameters to digital number to calibrated unit conversions, for parameters not in telemetry","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Digital_Number_To_Calibrated_Unit_Conversions_Metadata:2 mars2020:digital_number_to_calibrated_unit_conversion_software_version:1","Attribute","digital_number_to_calibrated_unit_conversion_software_version","n/a","mars2020","Version number of the software used to convert digital numbers to calibrated units","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Digital_Number_To_Calibrated_Unit_Conversions:1","Class","Digital_Number_To_Calibrated_Unit_Conversions","1.0.0.0","mars2020","Digital number to calibrated unit conversions","geo","","","","","","","","","","",""
"mars2020:Ancillary_Data_MEDA:1           ","Class","Ancillary_Data_MEDA","1.0.0.0","mars2020","References to ancillary data acquired by the MEDA instrument","geo","","","","","","","","","","",""
"mars2020:Ancillary_Data_Supercam:1       ","Class","Ancillary_Data_Supercam","1.0.0.0","mars2020","References to ancillary data acquired by the Supercam instrument microphone","geo","","","","","","","","","","",""
"mars2020:Ancillary_Data_EDLCAM:1         ","Class","Ancillary_Data_EDLCAM","1.0.0.0","mars2020","References to ancillary data acquired by the EDLCam instrument microphone","geo","","","","","","","","","","",""
"mars2020:Ancillary_Data_Rover:1          ","Class","Ancillary_Data_Rover","1.0.0.0","mars2020","References to ancillary data acquired by the rover","geo","","","","","","","","","","",""
"mars2020:Ancillary_Data:1                ","Class","Ancillary_Data","1.0.0.0","mars2020","References to ancillary data acquired by other instruments and/or the rover","geo","","","","","","","","","","",""
"mars2020:MOXIE_Parameters:1              ","Class","MOXIE_Parameters","1.0.0.0","mars2020","The MOXIE_Parameters class provides metadata specific to MOXIE observations.","geo","","","","","","","","","","",""
"mars2020:Device_Current:1                ","Class","Device_Current","1.0.0.0","mars2020","The Device_Current class provides the current of some point on an imaging instrument or other imaging device.","geo","","","","","","","","","","",""
"mars2020:Device_Current:2                 mars2020:device_name:1                   ","Attribute","device_name","n/a","mars2020","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Device_Current:2                 mars2020:current_value:1                 ","Attribute","current_value","n/a","mars2020","The current_value attribute provides provides the current, in the specified units, of an imaging instrument or some part of the imaging instrument.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Current","none","TBD_classConcept","REAL"
"mars2020:Device_Currents:1               ","Class","Device_Currents","1.0.0.0","mars2020","The Device_Currents class provides a container for the set of currents of an imaging instrument or other imaging device.","geo","","","","","","","","","","",""
"mars2020:Device_Flash:1                  ","Class","Device_Flash","1.0.0.0","mars2020","The Device_Flash class provides the duration of a single identified component of the flash for the PIXL MCC illumination.","geo","","","","","","","","","","",""
"mars2020:Device_Flash:2                   mars2020:device_name:1                   ","Attribute","device_name","n/a","mars2020","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Device_Flash:2                   mars2020:flash_duration:1                ","Attribute","flash_duration","n/a","mars2020","The flash_duration attribute provides the duration of a single component of the flash for the PIXL MCC illumination.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"mars2020:Device_Flashes:1                ","Class","Device_Flashes","1.0.0.0","mars2020","The Device_Flashes class provides a container for the set of flash durations for the PIXL MCC illumination.","geo","","","","","","","","","","",""
"mars2020:Device_Temperature:1            ","Class","Device_Temperature","1.0.0.0","mars2020","The Device_Temperature class provides a container for the temperature of some point on an imaging instrument or other imaging device.","geo","","","","","","","","","","",""
"mars2020:Device_Temperature:2             mars2020:device_name:1                   ","Attribute","device_name","n/a","mars2020","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Device_Temperature:2             mars2020:temperature_value:1             ","Attribute","temperature_value","n/a","mars2020","The temperature_value attribute provides the temperature, in the specified units, of some point on an imaging instrument or other imaging instrument device.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"mars2020:Device_Temperatures:1           ","Class","Device_Temperatures","1.0.0.0","mars2020","The Device_Temperatures class provides a container for the set of temperatures of an imaging instrument or other imaging device.","geo","","","","","","","","","","",""
"mars2020:Device_Voltage:1                ","Class","Device_Voltage","1.0.0.0","mars2020","The Device_Voltage class provides the voltage of some point on an imaging instrument or other imaging device. ","geo","","","","","","","","","","",""
"mars2020:Device_Voltage:2                 mars2020:device_name:1                   ","Attribute","device_name","n/a","mars2020","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Device_Voltage:2                 mars2020:voltage_value:1                 ","Attribute","voltage_value","n/a","mars2020","The voltage_value attribute provides provides the voltage, in the specified units, of an imaging instrument or some part of the imaging instrument.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Device_Voltages:1               ","Class","Device_Voltages","1.0.0.0","mars2020","The Device_Voltage class provides a container for the set of voltages of an imaging instrument or other imaging device.","geo","","","","","","","","","","",""
"mars2020:PIXL_Illumination:1             ","Class","PIXL_Illumination","1.0.0.0","mars2020","Container class containing information related to the illumination devices on PIXL. There are two, flood light and structured light. Note that some of the illumination is in the img:Illumination class; the information here is instrument-specific information that does not fit into the img: framework.","geo","","","","","","","","","","",""
"mars2020:PIXL_Compression:1              ","Class","PIXL_Compression","1.0.0.0","mars2020","The PIXL Compression class provides information about the compression applied to the data product.","geo","","","","","","","","","","",""
"mars2020:PIXL_Compression:2               mars2020:inst_compression_mode:1         ","Attribute","inst_compression_mode","n/a","mars2020","The inst_compression_mode identifies the type of compression applied to a data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:PIXL_Compression:2               mars2020:inst_compression_name:1         ","Attribute","inst_compression_name","n/a","mars2020","The inst_compression_name gives the name of the compression algorithm applied to a data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:PIXL_Parameters:1               ","Class","PIXL_Parameters","1.0.0.0","mars2020","The PIXL Parameters class provides metadata specific to PIXL observations.","geo","","","","","","","","","","",""
"mars2020:PIXL_Parameters:2                mars2020:pixl_motion_counter:1           ","Attribute","pixl_motion_counter","n/a","mars2020"," The PIXL Motion Counter is a counter representing a change to the PIXL Hexapod position. The counter starts at 0 when PIXL is powered on (presumably with the hexapod in the ""homed"" position) and increases by 1 each time the hexapod is moved. ","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:PIXL_Parameters:2                mars2020:pixl_rtt:1                      ","Attribute","pixl_rtt","n/a","mars2020"," The pixl_rtt attribute is the PIXL-specific 9-character Round-Trip Tracking code. A specific pixl_rtt value is assigned to all products collected during the same PIXL observation set. The pixl_rtt value also appears in characters 36-44 of the PIXL data file name. The code is typically a string of digits with leading zeroes.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","9","9","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:PIXL_Parameters:2                mars2020:pdp_category:1                  ","Attribute","pdp_category","n/a","mars2020","The pdp_category identifies the PIXL data product category number.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:PIXL_Parameters:2                mars2020:pdp_category_name:1             ","Attribute","pdp_category_name","n/a","mars2020","The pdp_category_name identifies the PIXL data product category name.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:PIXL_Parameters:2                mars2020:pdp_size:1                      ","Attribute","pdp_size","n/a","mars2020","The pdp_size gives the size of the PIXL data product as it was stored in Non-Volatile Memory.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:PIXL_Parameters:2                mars2020:pdp_nvm_usn:1                   ","Attribute","pdp_nvm_usn","n/a","mars2020","The pdp_nvm_usn gives the Universal Sequence Number of the data product as it was stored in Non-Volatile Memory.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:PIXL_Parameters:2                mars2020:pdp_nvm_chunks:1                ","Attribute","pdp_nvm_chunks","n/a","mars2020","The pdp_nvm_chunks gives the number of Non Volatile Memory chunks that make up a PIXL data product.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:PIXL_Parameters:2                mars2020:pdp_nvm_block:1                 ","Attribute","pdp_nvm_block","n/a","mars2020","The pdp_nvm_block identifies the Non Volatile Memory block from which Anomalous Retrieved data was read. Applies only to anomalous data.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:PIXL_Parameters:2                mars2020:pdp_nvm_page:1                  ","Attribute","pdp_nvm_page","n/a","mars2020","The pdp_nvm_page identifies the page in Non Volatile Memory from which Anomalous Retrieved Data was read. Applies only to anomalous data.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:1             ","Class","RIMFAX_Parameters","1.0.0.0","mars2020","Container for the attributes describing a RIMFAX observation","geo","","","","","","","","","","",""
"mars2020:RIMFAX_Parameters:2              mars2020:config_id:1                     ","Attribute","config_id","n/a","mars2020","Identifier of current RIMFAX configuration mode","geo","ASCII_Integer","0","*","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:decimation:1                    ","Attribute","decimation","n/a","mars2020","Onboard decimation of acquired soundings, in number of soundings removed per each sounding downlinked.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:setup_file:1                    ","Attribute","setup_file","n/a","mars2020","Name of the setup file.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:RIMFAX_Parameters:2              mars2020:calibration:1                   ","Attribute","calibration","n/a","mars2020","True if the radar is connected to the calibration cable, false if it is connected to the antenna cable. ","geo","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"mars2020:RIMFAX_Parameters:2              mars2020:gate_frequency:1                ","Attribute","gate_frequency","n/a","mars2020","Frequency of the gate signal","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:number_of_samples:1             ","Attribute","number_of_samples","n/a","mars2020","Number of samples in each sounding.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:number_of_sweeps:1              ","Attribute","number_of_sweeps","n/a","mars2020","Number of sweeps that are integrated internally in the radar.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:receive_only:1                  ","Attribute","receive_only","n/a","mars2020","True if the radar is in passive mode, false if it is in active (normal radar) mode. ","geo","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"mars2020:RIMFAX_Parameters:2              mars2020:rx_delay:1                      ","Attribute","rx_delay","n/a","mars2020","Time delay of receiver gate","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:rx_attenuation:1                ","Attribute","rx_attenuation","n/a","mars2020"," Attenuation in the receive path; higher values represent more dampening of the received signal ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:start_frequency:1               ","Attribute","start_frequency","n/a","mars2020"," Start frequency of recorded bandwidth range (same as stop_frequency for single-frequency Passive Meas) ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:stop_frequency:1                ","Attribute","stop_frequency","n/a","mars2020"," Stop frequency of recorded bandwidth range (same as start_frequency for single-frequency Passive Meas) ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:sweep_time:1                    ","Attribute","sweep_time","n/a","mars2020"," Duration of radar-signal generation sweep through frequency bandwidth, for Active Meas; Duration of receive-only sweep through frequency bandwidth, for Passive Meas ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:tx_delay:1                      ","Attribute","tx_delay","n/a","mars2020","Time delay of transmitter gate","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:tx_attenuation:1                ","Attribute","tx_attenuation","n/a","mars2020"," Attenuation in the transmit path, higher values represent lower output power ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:group_spacing:1                 ","Attribute","group_spacing","n/a","mars2020"," Distance between sounding groups (i.e. distance between soundings of a given mode) as set in activity uplink (actual distance may deviate slightly); 0 if not a Traverse sounding ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:sinetable:1                     ","Attribute","sinetable","n/a","mars2020","Sine table used to create the radar bandwidth sweep.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:RIMFAX_Parameters:2              mars2020:lis_soundings:1                 ","Attribute","lis_soundings","n/a","mars2020"," The number of soundings in a Long Integration Sounding (LIS) observation. ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:note:1                          ","Attribute","note","n/a","mars2020"," This note field can be used to indicate that the attenuation values are in dB because there is no unit_of_measure for such units. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:RIMFAX_Parameters:2              mars2020:start_utc:1                     ","Attribute","start_utc","n/a","mars2020","Start time in UTC of first activity in the data product","geo","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:RIMFAX_Parameters:2              mars2020:stop_utc:1                      ","Attribute","stop_utc","n/a","mars2020","Stop time in UTC of last activity in the data product","geo","ASCII_Date_Time_YMD_UTC","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:RIMFAX_Parameters:2              mars2020:start_jdate:1                   ","Attribute","start_jdate","n/a","mars2020","Start time in Julian date of first activity in the data product","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:stop_jdate:1                    ","Attribute","stop_jdate","n/a","mars2020","Stop time in Julian date of last activity in the data product.","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:start_sounding_counter:1        ","Attribute","start_sounding_counter","n/a","mars2020"," Start value of sounding counter of first activity in the data product. The sounding counter records absolute total count of soundings since start of M2020 mission. ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:stop_sounding_counter:1         ","Attribute","stop_sounding_counter","n/a","mars2020","Stop value of sounding counter of last activity in the data product. The sounding counter records absolute total count of soundings since start of M2020 mission.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:RIMFAX_Parameters:2              mars2020:min_rover_lat:1                 ","Attribute","min_rover_lat","n/a","mars2020","The minimum value of rover_lat, the planetocentric latitude of the rover RNAV frame origin","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:max_rover_lat:1                 ","Attribute","max_rover_lat","n/a","mars2020","The maximum value of rover_lat, the planetocentric latitude of the rover RNAV frame origin","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:min_rover_lon:1                 ","Attribute","min_rover_lon","n/a","mars2020","The minimum value of rover_lon, the east longitude of the rover RNAV frame","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:max_rover_lon:1                 ","Attribute","max_rover_lon","n/a","mars2020","The maximum value of rover_lon, the east longitude of the rover RNAV frame","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:min_rover_elev:1                ","Attribute","min_rover_elev","n/a","mars2020","The minimum value of rover_elev, the planetary elevation of the rover RNAV frame origin","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:RIMFAX_Parameters:2              mars2020:max_rover_elev:1                ","Attribute","max_rover_elev","n/a","mars2020","The maximum value of rover_elev, the planetary elevation of the rover RNAV frame origin","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Calibration_Target:1            ","Class","Calibration_Target","1.0.0.0","mars2020"," The Calibration_Target class contains information about the target of a calibration measurement. ","geo","","","","","","","","","","",""
"mars2020:Calibration_Target:2             mars2020:calibration_target_number:1     ","Attribute","calibration_target_number","n/a","mars2020"," The calibration_target_name gives the number of the calibration target as defined in the SHERLOC instrument paper, Bhartia et al., SSR, 2020. Each calibration target number is associated with a calibration target name: (0) Not Applicable (1) AlGaN on Sapphire 264 nm (2) Diffusil Diffuser (3) Mars Meteorite SAU 008 (4) Intensity Target (5) AlGaN on Sapphire 340 nm (6) Polycarbonate/opal glass) (7) Vectran (8) Orthofabric (9) Teflon (10) nGimat Coated Teflon ","geo","ASCII_NonNegative_Integer","1","1","0","10","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Calibration_Target:2             mars2020:calibration_target_name:1       ","Attribute","calibration_target_name","n/a","mars2020"," The calibration_target_name gives the name of the calibration target as defined in the SHERLOC instrument paper, Bhartia et al., SSR, 2020. Each calibration target name is associated with a calibration target number: (0) NA (1) AlGaN on Sapphire 264 nm (2) Diffusil Diffuser (3) Mars Meteorite SAU 008 (4) Intensity Target (5) AlGaN on Sapphire 340 nm (6) Polycarbonate/opal glass (7) Vectran (8) Orthofabric (9) Teflon (10) nGimat Coated Teflon ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:SHERLOC_Parameters:1            ","Class","SHERLOC_Parameters","1.0.0.0","mars2020","Container for the attributes describing a SHERLOC observation","geo","","","","","","","","","","",""
"mars2020:SHERLOC_Parameters:2             mars2020:sherloc_config_file:1           ","Attribute","sherloc_config_file","n/a","mars2020","The sherloc_config_file provides the name of the configuration file used to process a SHERLOC data product.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:SuperCam_RMI_Mini_Header:1      ","Class","SuperCam_RMI_Mini_Header","1.0.0.0","mars2020"," This class contains the "mini-header" for the SuperCam RMI camera on Mars 2020. The mini- header is a set of information that is tightly tied to the camera hardware, and the instrument team finds value in keeping the set of mini- header information together. Much (but not all) of the information is also included in appropriate sections of the discipline dictionaries, which is where general users should go. ","geo","","","","","","","","","","",""
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:rmi_header_size:1               ","Attribute","rmi_header_size","n/a","mars2020","For SuperCam RMI this is the total number of bytes in MU and BU headers","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:memory_bank:1                   ","Attribute","memory_bank","n/a","mars2020","For SuperCam RMI this specifies the Mast Unit (MU) memory bank used to hold image before transfer to RCE. There are 64 memory banks in the MU. ","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:rmi_cmos_registers:1            ","Attribute","rmi_cmos_registers","n/a","mars2020","Dump of SuperCam RMI hardware registers","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:rmi_fpga_registers:1            ","Attribute","rmi_fpga_registers","n/a","mars2020","Dump of all SuperCam RMI FPGA registers","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:marker_pad:1                    ","Attribute","marker_pad","n/a","mars2020","Static value used by the SuperCam RMI Body Unit (BU).","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:rce_time_sync:1                 ","Attribute","rce_time_sync","n/a","mars2020","Last time sync value received from RCE by SuperCam RMI","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:milliseconds_count:1            ","Attribute","milliseconds_count","n/a","mars2020","Millisecond count from RCE time sync when image received from mast unit by SuperCam RMI.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:num_images_transmitted:1        ","Attribute","num_images_transmitted","n/a","mars2020","For SuperCam RMI, this is the number of images transmitted to the RCE.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:reserved_1:1                    ","Attribute","reserved_1","n/a","mars2020","Reserved field for SuperCam RMI mini-header","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:reserved_2:1                    ","Attribute","reserved_2","n/a","mars2020","Reserved field for SuperCam RMI mini-header","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_RMI_Mini_Header:2       mars2020:data_length:1                   ","Attribute","data_length","n/a","mars2020","Specifies the size of the image (in the telemetry stream) in bytes for SuperCam RMI.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:SuperCam_Ancillary_Header:1     ","Class","SuperCam_Ancillary_Header","1.0.0.0","mars2020","The SuperCam_Ancillary_Header class provides ancillary metadata specific to SuperCam observations.","geo","","","","","","","","","","",""
"mars2020:SuperCam_Ancillary_Header:2      mars2020:scam_point_number:1             ","Attribute","scam_point_number","n/a","mars2020","Point number in the raster","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
